Time(s),Input(v),Output(v),Output(m)
368.700000000015,2.503,4.945,8.676
368.800000000015,2.503,4.945,8.675
368.900000000015,2.503,4.944,8.674
369.000000000015,2.493,4.944,8.674
369.100000000015,2.493,4.944,8.673
369.200000000015,2.493,4.943,8.672
369.300000000015,2.503,4.943,8.671
369.400000000015,2.503,4.942,8.671
369.500000000016,2.503,4.942,8.670
369.600000000016,2.503,4.941,8.669
369.700000000016,2.503,4.941,8.668
369.800000000016,2.493,4.940,8.668
369.900000000016,2.493,4.940,8.667
370.000000000016,2.503,4.940,8.666
370.100000000016,2.493,4.939,8.665
370.200000000016,2.493,4.938,8.664
370.300000000016,2.493,4.938,8.663
370.400000000016,2.493,4.937,8.662
370.500000000016,2.493,4.936,8.660
370.600000000016,2.503,4.936,8.659
370.700000000016,2.503,4.935,8.658
370.800000000016,2.493,4.934,8.656
370.900000000016,2.503,4.933,8.655
371.000000000016,2.493,4.932,8.653
371.100000000016,2.503,4.932,8.652
371.200000000016,2.503,4.931,8.650
371.300000000016,2.493,4.930,8.649
371.400000000016,2.493,4.929,8.648
371.500000000016,2.503,4.928,8.646
371.600000000016,2.503,4.927,8.644
371.700000000016,2.503,4.926,8.643
371.800000000016,2.493,4.926,8.641
371.900000000016,2.503,4.925,8.640
372.000000000016,2.503,4.924,8.638
372.100000000016,2.503,4.923,8.637
372.200000000016,2.503,4.922,8.635
372.300000000016,2.503,4.921,8.634
372.400000000016,2.503,4.921,8.633
372.500000000016,2.493,4.920,8.632
372.600000000016,2.503,4.919,8.630
372.700000000016,2.503,4.918,8.629
372.800000000016,2.493,4.918,8.628
372.900000000016,2.503,4.917,8.626
373.000000000016,2.503,4.916,8.625
373.100000000016,2.503,4.916,8.624
373.200000000016,2.503,4.915,8.623
373.300000000016,2.503,4.914,8.621
373.400000000016,2.503,4.914,8.620
373.500000000016,2.503,4.913,8.619
373.600000000016,2.493,4.912,8.618
373.700000000016,2.503,4.912,8.617
373.800000000016,2.503,4.911,8.616
373.900000000017,2.503,4.911,8.615
374.000000000017,2.503,4.910,8.614
374.100000000017,2.503,4.910,8.613
374.200000000017,2.503,4.909,8.612
374.300000000017,2.503,4.909,8.612
374.400000000017,2.493,4.908,8.611
374.500000000017,2.503,4.908,8.610
374.600000000017,2.493,4.907,8.609
374.700000000017,2.503,4.907,8.608
374.800000000017,2.503,4.906,8.607
374.900000000017,2.493,4.906,8.606
375.000000000017,2.503,4.905,8.605
375.100000000017,2.503,4.905,8.604
375.200000000017,2.503,4.904,8.604
375.300000000017,2.493,4.904,8.603
375.400000000017,2.503,4.903,8.602
375.500000000017,2.503,4.903,8.601
375.600000000017,2.503,4.902,8.600
375.700000000017,2.503,4.902,8.599
375.800000000017,2.493,4.901,8.599
375.900000000017,2.493,4.901,8.598
376.000000000017,2.503,4.900,8.597
376.100000000017,2.493,4.900,8.596
376.200000000017,2.503,4.899,8.595
376.300000000017,2.503,4.899,8.594
376.400000000017,2.493,4.898,8.593
376.500000000017,2.493,4.897,8.592
376.600000000017,2.503,4.897,8.591
376.700000000017,2.503,4.896,8.590
376.800000000017,2.503,4.896,8.589
376.900000000017,2.503,4.895,8.588
377.000000000017,2.503,4.894,8.587
377.100000000017,2.503,4.894,8.586
377.200000000017,2.493,4.893,8.585
377.300000000017,2.503,4.893,8.584
377.400000000017,2.503,4.892,8.583
377.500000000017,2.503,4.892,8.582
377.600000000017,2.503,4.891,8.581
377.700000000017,2.503,4.891,8.581
377.800000000017,2.503,4.891,8.580
377.900000000017,2.493,4.890,8.579
378.000000000017,2.503,4.890,8.578
378.100000000017,2.493,4.889,8.578
378.200000000017,2.503,4.889,8.577
378.300000000018,2.493,4.888,8.576
378.400000000018,2.503,4.888,8.575
378.500000000018,2.503,4.887,8.574
378.600000000018,2.503,4.887,8.573
378.700000000018,2.503,4.886,8.573
378.800000000018,2.503,4.886,8.572
378.900000000018,2.493,4.886,8.571
379.000000000018,2.503,4.885,8.571
379.100000000018,2.503,4.885,8.570
379.200000000018,2.503,4.884,8.569
379.300000000018,2.503,4.884,8.568
379.400000000018,2.493,4.884,8.568
379.500000000018,2.503,4.883,8.567
379.600000000018,2.493,4.883,8.566
379.700000000018,2.493,4.882,8.566
379.800000000018,2.503,4.882,8.565
379.900000000018,2.503,4.881,8.564
380.000000000018,2.503,4.881,8.563
380.100000000018,2.503,4.881,8.562
380.200000000018,2.503,4.880,8.562
380.300000000018,2.503,4.880,8.561
380.400000000018,2.503,4.879,8.560
380.500000000018,2.503,4.879,8.560
380.600000000018,2.503,4.879,8.559
380.700000000018,2.503,4.879,8.559
380.800000000018,2.503,4.878,8.558
380.900000000018,2.493,4.878,8.558
381.000000000018,2.503,4.878,8.558
381.100000000018,2.503,4.878,8.557
381.200000000018,2.493,4.877,8.557
381.300000000018,2.503,4.877,8.556
381.400000000018,2.503,4.877,8.556
381.500000000018,2.503,4.877,8.555
381.600000000018,2.493,4.876,8.555
381.700000000018,2.503,4.876,8.555
381.800000000018,2.493,4.876,8.554
381.900000000018,2.493,4.876,8.554
382.000000000018,2.503,4.875,8.553
382.100000000018,2.493,4.875,8.552
382.200000000018,2.503,4.874,8.551
382.300000000018,2.503,4.874,8.551
382.400000000018,2.503,4.874,8.550
382.500000000018,2.503,4.873,8.550
382.600000000018,2.503,4.873,8.549
382.700000000019,2.503,4.873,8.548
382.800000000019,2.493,4.872,8.548
382.900000000019,2.493,4.872,8.547
383.000000000019,2.503,4.872,8.547
383.100000000019,2.503,4.871,8.546
383.200000000019,2.503,4.871,8.545
383.300000000019,2.503,4.871,8.545
383.400000000019,2.493,4.870,8.544
383.500000000019,2.503,4.870,8.544
383.600000000019,2.503,4.870,8.543
383.700000000019,2.503,4.869,8.543
383.800000000019,2.503,4.869,8.542
383.900000000019,2.493,4.869,8.542
384.000000000019,2.503,4.868,8.541
384.100000000019,2.493,4.868,8.541
384.200000000019,2.503,4.868,8.540
384.300000000019,2.503,4.867,8.539
384.400000000019,2.503,4.867,8.539
384.500000000019,2.503,4.867,8.538
384.600000000019,2.503,4.867,8.538
384.700000000019,2.503,4.866,8.538
384.800000000019,2.503,4.866,8.537
384.900000000019,2.493,4.866,8.537
385.000000000019,2.493,4.866,8.537
385.100000000019,2.493,4.866,8.536
385.200000000019,2.503,4.865,8.535
385.300000000019,2.503,4.865,8.535
385.400000000019,2.503,4.864,8.534
385.500000000019,2.503,4.864,8.534
385.600000000019,2.503,4.864,8.533
385.700000000019,2.503,4.864,8.533
385.800000000019,2.503,4.863,8.532
385.900000000019,2.493,4.863,8.532
386.000000000019,2.493,4.863,8.532
386.100000000019,2.503,4.863,8.531
386.200000000019,2.503,4.862,8.531
386.300000000019,2.503,4.862,8.530
386.400000000019,2.503,4.862,8.530
386.500000000019,2.503,4.862,8.529
386.600000000019,2.503,4.862,8.529
386.700000000019,2.503,4.861,8.529
386.800000000019,2.503,4.861,8.529
386.900000000019,2.493,4.861,8.528
387.000000000019,2.503,4.861,8.528
387.10000000002,2.493,4.861,8.528
387.20000000002,2.503,4.861,8.527
387.30000000002,2.503,4.860,8.527
387.40000000002,2.503,4.860,8.527
387.50000000002,2.503,4.860,8.526
387.60000000002,2.503,4.860,8.526
387.70000000002,2.493,4.860,8.526
387.80000000002,2.503,4.860,8.526
387.90000000002,2.512,4.860,8.526
388.00000000002,2.503,4.860,8.526
388.10000000002,2.493,4.860,8.526
388.20000000002,2.493,4.860,8.526
388.30000000002,2.503,4.859,8.525
388.40000000002,2.503,4.859,8.525
388.50000000002,2.503,4.859,8.525
388.60000000002,2.503,4.859,8.525
388.70000000002,2.503,4.859,8.525
388.80000000002,2.503,4.859,8.525
388.90000000002,2.493,4.859,8.525
389.00000000002,2.503,4.859,8.525
389.10000000002,2.503,4.859,8.525
389.20000000002,2.503,4.859,8.525
389.30000000002,2.503,4.859,8.525
389.40000000002,2.503,4.859,8.525
389.50000000002,2.503,4.859,8.525
389.60000000002,2.503,4.859,8.525
389.70000000002,2.503,4.860,8.526
389.80000000002,2.503,4.860,8.526
389.90000000002,2.503,4.860,8.526
390.00000000002,2.493,4.860,8.527
390.10000000002,2.503,4.860,8.527
390.20000000002,2.493,4.860,8.527
390.30000000002,2.493,4.861,8.527
390.40000000002,2.503,4.861,8.527
390.50000000002,2.493,4.861,8.527
390.60000000002,2.493,4.861,8.527
390.70000000002,2.503,4.860,8.527
390.80000000002,2.493,4.860,8.527
390.90000000002,2.503,4.860,8.527
391.00000000002,2.503,4.860,8.526
391.10000000002,2.503,4.860,8.526
391.20000000002,2.493,4.860,8.526
391.30000000002,2.503,4.860,8.526
391.40000000002,2.503,4.860,8.526
391.500000000021,2.503,4.860,8.526
391.600000000021,2.503,4.860,8.526
391.700000000021,2.503,4.860,8.525
391.800000000021,2.503,4.860,8.525
391.900000000021,2.493,4.860,8.525
392.000000000021,2.503,4.859,8.525
392.100000000021,2.503,4.859,8.525
392.200000000021,2.503,4.859,8.525
392.300000000021,2.503,4.859,8.525
392.400000000021,2.503,4.860,8.525
392.500000000021,2.503,4.860,8.526
392.600000000021,2.503,4.860,8.526
392.700000000021,2.493,4.860,8.526
392.800000000021,2.503,4.860,8.526
392.900000000021,2.493,4.860,8.526
393.000000000021,2.503,4.860,8.526
393.100000000021,2.503,4.860,8.526
393.200000000021,2.503,4.860,8.526
393.300000000021,2.503,4.860,8.526
393.400000000021,2.493,4.860,8.527
393.500000000021,2.493,4.860,8.527
393.600000000021,2.493,4.860,8.527
393.700000000021,2.503,4.860,8.526
393.800000000021,2.503,4.860,8.526
393.900000000021,2.503,4.860,8.526
394.000000000021,2.503,4.860,8.526
394.100000000021,2.503,4.860,8.526
394.200000000021,2.503,4.860,8.526
394.300000000021,2.503,4.860,8.526
394.400000000021,2.503,4.860,8.526
394.500000000021,2.493,4.860,8.527
394.600000000021,2.503,4.860,8.527
394.700000000021,2.503,4.860,8.527
394.800000000021,2.503,4.860,8.527
394.900000000021,2.503,4.860,8.527
395.000000000021,2.503,4.861,8.527
395.100000000021,2.503,4.861,8.527
395.200000000021,2.503,4.861,8.528
395.300000000021,2.493,4.861,8.528
395.400000000021,2.503,4.861,8.528
395.500000000021,2.493,4.861,8.529
395.600000000021,2.503,4.861,8.529
395.700000000021,2.503,4.861,8.529
395.800000000021,2.503,4.862,8.529
395.900000000022,2.503,4.862,8.529
396.000000000022,2.493,4.862,8.530
396.100000000022,2.493,4.862,8.530
396.200000000022,2.503,4.862,8.530
396.300000000022,2.503,4.862,8.530
396.400000000022,2.493,4.862,8.530
396.500000000022,2.493,4.862,8.530
396.600000000022,2.503,4.862,8.530
396.700000000022,2.493,4.862,8.530
396.800000000022,2.503,4.862,8.530
396.900000000022,2.503,4.862,8.530
397.000000000022,2.503,4.862,8.530
397.100000000022,2.503,4.862,8.530
397.200000000022,2.503,4.862,8.530
397.300000000022,2.503,4.862,8.530
397.400000000022,2.503,4.862,8.530
397.500000000022,2.503,4.862,8.530
397.600000000022,2.503,4.862,8.530
397.700000000022,2.503,4.862,8.530
397.800000000022,2.503,4.862,8.530
397.900000000022,2.503,4.863,8.531
398.000000000022,2.503,4.863,8.531
398.100000000022,2.503,4.863,8.532
398.200000000022,2.503,4.863,8.532
398.300000000022,2.503,4.863,8.532
398.400000000022,2.493,4.864,8.533
398.500000000022,2.493,4.864,8.533
398.600000000022,2.503,4.864,8.534
398.700000000022,2.503,4.864,8.534
398.800000000022,2.503,4.864,8.534
398.900000000022,2.503,4.865,8.535
399.000000000022,2.503,4.865,8.535
399.100000000022,2.503,4.865,8.535
399.200000000022,2.503,4.865,8.536
399.300000000022,2.503,4.866,8.536
399.400000000022,2.503,4.866,8.537
399.500000000022,2.503,4.866,8.538
399.600000000022,2.503,4.867,8.538
399.700000000022,2.503,4.867,8.539
399.800000000022,2.503,4.868,8.540
399.900000000022,2.493,4.868,8.541
400.000000000022,2.503,4.869,8.541
400.100000000022,2.493,4.869,8.542
400.200000000022,2.493,4.869,8.542
400.300000000023,2.503,4.869,8.543
400.400000000023,2.503,4.870,8.543
400.500000000023,2.503,4.870,8.544
400.600000000023,2.493,4.870,8.544
400.700000000023,2.503,4.871,8.545
400.800000000023,2.503,4.871,8.545
400.900000000023,2.503,4.871,8.546
401.000000000023,2.493,4.871,8.546
401.100000000023,2.503,4.872,8.547
401.200000000023,2.503,4.872,8.547
401.300000000023,2.503,4.872,8.548
401.400000000023,2.503,4.873,8.548
401.500000000023,2.503,4.873,8.549
401.600000000023,2.493,4.873,8.550
401.700000000023,2.493,4.874,8.550
401.800000000023,2.503,4.874,8.551
401.900000000023,2.493,4.874,8.551
402.000000000023,2.503,4.874,8.551
402.100000000023,2.503,4.874,8.552
402.200000000023,2.503,4.875,8.552
402.300000000023,2.493,4.875,8.552
402.400000000023,2.503,4.875,8.553
402.500000000023,2.503,4.875,8.553
402.600000000023,2.503,4.875,8.553
402.700000000023,2.503,4.876,8.554
402.800000000023,2.493,4.876,8.554
402.900000000023,2.493,4.876,8.555
403.000000000023,2.503,4.876,8.555
403.100000000023,2.493,4.876,8.555
403.200000000023,2.503,4.876,8.555
403.300000000023,2.493,4.877,8.555
403.400000000023,2.503,4.877,8.555
403.500000000023,2.503,4.877,8.555
403.600000000023,2.503,4.877,8.556
403.700000000023,2.503,4.877,8.556
403.800000000023,2.503,4.877,8.556
403.900000000023,2.503,4.877,8.556
404.000000000023,2.493,4.877,8.557
404.100000000023,2.493,4.877,8.557
404.200000000023,2.503,4.877,8.557
404.300000000023,2.493,4.877,8.557
404.400000000023,2.503,4.877,8.557
404.500000000023,2.493,4.877,8.557
404.600000000023,2.493,4.877,8.557
404.700000000024,2.503,4.877,8.556
404.800000000024,2.493,4.877,8.556
404.900000000024,2.503,4.877,8.556
405.000000000024,2.503,4.877,8.556
405.100000000024,2.493,4.877,8.556
405.200000000024,2.503,4.876,8.555
405.300000000024,2.503,4.876,8.555
405.400000000024,2.503,4.876,8.555
405.500000000024,2.503,4.876,8.554
405.600000000024,2.503,4.876,8.554
405.700000000024,2.493,4.876,8.554
405.800000000024,2.493,4.876,8.554
405.900000000024,2.503,4.876,8.554
406.000000000024,2.493,4.875,8.553
406.100000000024,2.493,4.875,8.553
406.200000000024,2.503,4.875,8.552
406.300000000024,2.503,4.875,8.552
406.400000000024,2.493,4.874,8.551
406.500000000024,2.503,4.874,8.551
406.600000000024,2.493,4.874,8.550
406.700000000024,2.503,4.873,8.550
406.800000000024,2.503,4.873,8.549
406.900000000024,2.503,4.873,8.549
407.000000000024,2.493,4.872,8.548
407.100000000024,2.503,4.872,8.547
407.200000000024,2.493,4.872,8.547
407.300000000024,2.493,4.871,8.546
407.400000000024,2.493,4.871,8.545
407.500000000024,2.503,4.870,8.544
407.600000000024,2.503,4.870,8.544
407.700000000024,2.503,4.869,8.543
407.800000000024,2.503,4.869,8.542
407.900000000024,2.503,4.868,8.541
408.000000000024,2.503,4.868,8.541
408.100000000024,2.503,4.868,8.540
408.200000000024,2.503,4.867,8.539
408.300000000024,2.493,4.867,8.539
408.400000000024,2.503,4.867,8.538
408.500000000024,2.493,4.866,8.538
408.600000000024,2.503,4.866,8.537
408.700000000024,2.493,4.866,8.536
408.800000000024,2.493,4.865,8.535
408.900000000024,2.503,4.865,8.534
409.000000000024,2.503,4.864,8.534
409.100000000025,2.503,4.864,8.533
409.200000000025,2.503,4.863,8.532
409.300000000025,2.503,4.863,8.531
409.400000000025,2.503,4.863,8.531
409.500000000025,2.493,4.862,8.530
409.600000000025,2.503,4.862,8.529
409.700000000025,2.503,4.861,8.529
409.800000000025,2.503,4.861,8.528
409.900000000025,2.503,4.861,8.527
410.000000000025,2.503,4.860,8.527
410.100000000025,2.503,4.860,8.526
410.200000000025,2.503,4.860,8.526
410.300000000025,2.503,4.860,8.526
410.400000000025,2.503,4.859,8.525
410.500000000025,2.503,4.859,8.525
410.600000000025,2.503,4.859,8.525
410.700000000025,2.503,4.859,8.525
410.800000000025,2.503,4.859,8.524
410.900000000025,2.503,4.859,8.524
411.000000000025,2.503,4.859,8.524
411.100000000025,2.503,4.859,8.524
411.200000000025,2.493,4.859,8.524
411.300000000025,2.503,4.859,8.524
411.400000000025,2.503,4.859,8.524
411.500000000025,2.503,4.859,8.524
411.600000000025,2.503,4.859,8.524
411.700000000025,2.503,4.859,8.524
411.800000000025,2.503,4.859,8.524
411.900000000025,2.493,4.859,8.524
412.000000000025,2.493,4.859,8.524
412.100000000025,2.503,4.859,8.524
412.200000000025,2.503,4.859,8.524
412.300000000025,2.503,4.859,8.524
412.400000000025,2.503,4.859,8.524
412.500000000025,2.503,4.859,8.524
412.600000000025,2.503,4.859,8.525
412.700000000025,2.503,4.859,8.525
412.800000000025,2.503,4.859,8.525
412.900000000025,2.493,4.859,8.525
413.000000000025,2.503,4.859,8.525
413.100000000025,2.503,4.860,8.526
413.200000000025,2.503,4.860,8.526
413.300000000025,2.503,4.860,8.526
413.400000000025,2.503,4.860,8.526
413.500000000026,2.503,4.860,8.527
413.600000000026,2.503,4.860,8.527
413.700000000026,2.503,4.861,8.527
413.800000000026,2.503,4.861,8.528
413.900000000026,2.503,4.861,8.528
414.000000000026,2.503,4.862,8.529
414.100000000026,2.493,4.862,8.530
414.200000000026,2.503,4.862,8.530
414.300000000026,2.503,4.862,8.531
414.400000000026,2.493,4.863,8.531
414.500000000026,2.503,4.863,8.532
414.600000000026,2.503,4.863,8.532
414.700000000026,2.503,4.864,8.533
414.800000000026,2.503,4.864,8.533
414.900000000026,2.503,4.864,8.534
415.000000000026,2.503,4.865,8.534
415.100000000026,2.503,4.865,8.535
415.200000000026,2.503,4.865,8.536
415.300000000026,2.493,4.866,8.536
415.400000000026,2.493,4.866,8.537
415.500000000026,2.503,4.866,8.538
415.600000000026,2.503,4.867,8.538
415.700000000026,2.503,4.867,8.539
415.800000000026,2.493,4.867,8.539
415.900000000026,2.493,4.868,8.540
416.000000000026,2.493,4.868,8.540
416.100000000026,2.493,4.868,8.540
416.200000000026,2.503,4.868,8.540
416.300000000026,2.503,4.868,8.541
416.400000000026,2.503,4.868,8.541
416.500000000026,2.503,4.868,8.541
416.600000000026,2.503,4.869,8.541
416.700000000026,2.503,4.869,8.542
416.800000000026,2.503,4.869,8.542
416.900000000026,2.503,4.869,8.542
417.000000000026,2.503,4.869,8.543
417.100000000026,2.493,4.870,8.543
417.200000000026,2.503,4.870,8.544
417.300000000026,2.493,4.870,8.544
417.400000000026,2.503,4.870,8.544
417.500000000026,2.503,4.870,8.545
417.600000000026,2.493,4.871,8.545
417.700000000026,2.493,4.871,8.545
417.800000000027,2.503,4.871,8.545
417.900000000027,2.503,4.871,8.545
418.000000000027,2.503,4.871,8.546
418.100000000027,2.503,4.871,8.546
418.200000000027,2.503,4.871,8.546
418.300000000027,2.503,4.871,8.546
418.400000000027,2.503,4.872,8.547
418.500000000027,2.503,4.872,8.547
418.600000000027,2.503,4.872,8.548
418.700000000027,2.503,4.872,8.548
418.800000000027,2.493,4.873,8.549
418.900000000027,2.503,4.873,8.549
419.000000000027,2.503,4.873,8.550
419.100000000027,2.503,4.873,8.550
419.200000000027,2.493,4.874,8.551
419.300000000027,2.493,4.874,8.551
419.400000000027,2.503,4.874,8.551
419.500000000027,2.503,4.874,8.551
419.600000000027,2.503,4.875,8.552
419.700000000027,2.503,4.875,8.552
419.800000000027,2.503,4.875,8.553
419.900000000027,2.493,4.875,8.553
420.000000000027,2.493,4.876,8.554
420.100000000027,2.503,4.876,8.554
420.200000000027,2.493,4.876,8.554
420.300000000027,2.503,4.876,8.554
420.400000000027,2.503,4.876,8.554
420.500000000027,2.493,4.876,8.555
420.600000000027,2.503,4.876,8.555
420.700000000027,2.503,4.876,8.555
420.800000000027,2.503,4.876,8.555
420.900000000027,2.503,4.876,8.555
421.000000000027,2.503,4.877,8.556
421.100000000027,2.503,4.877,8.556
421.200000000027,2.503,4.877,8.556
421.300000000027,2.503,4.877,8.557
421.400000000027,2.493,4.878,8.557
421.500000000027,2.503,4.878,8.557
421.600000000027,2.493,4.878,8.558
421.700000000027,2.503,4.878,8.558
421.800000000027,2.503,4.878,8.558
421.900000000027,2.503,4.878,8.559
422.000000000027,2.503,4.879,8.559
422.100000000027,2.503,4.879,8.559
422.200000000028,2.493,4.879,8.560
422.300000000028,2.512,4.879,8.560
422.400000000028,2.503,4.880,8.561
422.500000000028,2.493,4.880,8.561
422.600000000028,2.503,4.880,8.562
422.700000000028,2.503,4.880,8.562
422.800000000028,2.503,4.881,8.563
422.900000000028,2.503,4.881,8.563
423.000000000028,2.503,4.881,8.564
423.100000000028,2.493,4.882,8.564
423.200000000028,2.503,4.882,8.565
423.300000000028,2.503,4.882,8.565
423.400000000028,2.503,4.883,8.566
423.500000000028,2.493,4.883,8.567
423.600000000028,2.503,4.883,8.567
423.700000000028,2.503,4.884,8.568
423.800000000028,2.493,4.884,8.568
423.900000000028,2.503,4.884,8.569
424.000000000028,2.493,4.885,8.569
424.100000000028,2.503,4.885,8.570
424.200000000028,2.503,4.885,8.570
424.300000000028,2.503,4.885,8.571
424.400000000028,2.493,4.885,8.571
424.500000000028,2.503,4.886,8.571
424.600000000028,2.493,4.886,8.572
424.700000000028,2.503,4.886,8.572
424.800000000028,2.512,4.886,8.572
424.900000000028,2.493,4.887,8.573
425.000000000028,2.503,4.887,8.573
425.100000000028,2.503,4.887,8.574
425.200000000028,2.503,4.887,8.574
425.300000000028,2.503,4.888,8.575
425.400000000028,2.503,4.888,8.575
425.500000000028,2.493,4.888,8.576
425.600000000028,2.503,4.889,8.577
425.700000000028,2.503,4.889,8.577
425.800000000028,2.503,4.889,8.578
425.900000000028,2.503,4.890,8.578
426.000000000028,2.493,4.890,8.579
426.100000000028,2.493,4.890,8.579
426.200000000028,2.503,4.890,8.580
426.300000000028,2.493,4.891,8.580
426.400000000028,2.503,4.891,8.581
426.500000000028,2.503,4.891,8.581
426.600000000029,2.493,4.891,8.581
426.700000000029,2.503,4.891,8.582
426.800000000029,2.503,4.892,8.582
426.900000000029,2.503,4.892,8.582
427.000000000029,2.503,4.892,8.583
427.100000000029,2.503,4.892,8.583
427.200000000029,2.503,4.893,8.584
427.300000000029,2.503,4.893,8.584
427.400000000029,2.493,4.893,8.585
427.500000000029,2.503,4.893,8.585
427.600000000029,2.493,4.894,8.585
427.700000000029,2.503,4.894,8.586
427.800000000029,2.503,4.894,8.586
427.900000000029,2.503,4.894,8.587
428.000000000029,2.503,4.895,8.587
428.100000000029,2.503,4.895,8.588
428.200000000029,2.503,4.895,8.588
428.300000000029,2.503,4.896,8.589
428.400000000029,2.503,4.896,8.589
428.500000000029,2.503,4.896,8.590
428.600000000029,2.493,4.897,8.591
428.700000000029,2.503,4.897,8.591
428.800000000029,2.503,4.897,8.592
428.900000000029,2.503,4.898,8.593
429.000000000029,2.503,4.898,8.593
429.100000000029,2.503,4.899,8.594
429.200000000029,2.512,4.899,8.595
429.300000000029,2.503,4.900,8.596
429.400000000029,2.503,4.900,8.597
429.500000000029,2.503,4.901,8.598
429.600000000029,2.493,4.901,8.599
429.700000000029,2.503,4.902,8.600
429.800000000029,2.503,4.903,8.601
429.900000000029,2.503,4.903,8.602
430.000000000029,2.503,4.904,8.603
430.100000000029,2.503,4.904,8.604
430.200000000029,2.503,4.905,8.605
430.300000000029,2.503,4.906,8.607
430.400000000029,2.493,4.906,8.608
430.500000000029,2.503,4.907,8.609
430.600000000029,2.503,4.908,8.610
430.700000000029,2.503,4.908,8.611
430.800000000029,2.493,4.909,8.612
430.900000000029,2.503,4.910,8.613
431.00000000003,2.503,4.910,8.614
431.10000000003,2.493,4.911,8.616
431.20000000003,2.503,4.911,8.617
431.30000000003,2.493,4.912,8.618
431.40000000003,2.493,4.913,8.619
431.50000000003,2.503,4.913,8.619
431.60000000003,2.503,4.914,8.620
431.70000000003,2.503,4.914,8.621
431.80000000003,2.503,4.915,8.622
431.90000000003,2.503,4.915,8.623
432.00000000003,2.503,4.916,8.624
432.10000000003,2.493,4.916,8.625
432.20000000003,2.493,4.917,8.626
432.30000000003,2.503,4.917,8.627
432.40000000003,2.503,4.918,8.627
432.50000000003,2.503,4.918,8.628
432.60000000003,2.503,4.919,8.629
432.70000000003,2.493,4.919,8.630
432.80000000003,2.503,4.919,8.631
432.90000000003,2.503,4.920,8.632
433.00000000003,2.493,4.920,8.632
433.10000000003,2.503,4.921,8.633
433.20000000003,2.503,4.921,8.634
433.30000000003,2.503,4.922,8.635
433.40000000003,2.493,4.922,8.635
433.50000000003,2.493,4.923,8.636
433.60000000003,2.503,4.923,8.637
433.70000000003,2.512,4.923,8.637
433.80000000003,2.503,4.924,8.638
433.90000000003,2.503,4.924,8.639
434.00000000003,2.493,4.925,8.640
434.10000000003,2.503,4.925,8.641
434.20000000003,2.503,4.926,8.642
434.30000000003,2.503,4.926,8.642
434.40000000003,2.493,4.927,8.643
434.50000000003,2.493,4.927,8.644
434.60000000003,2.503,4.928,8.645
434.70000000003,2.503,4.928,8.645
434.80000000003,2.493,4.928,8.646
434.90000000003,2.503,4.929,8.647
435.00000000003,2.493,4.929,8.647
435.10000000003,2.503,4.929,8.648
435.20000000003,2.503,4.930,8.648
435.30000000003,2.503,4.930,8.649
435.400000000031,2.493,4.930,8.650
435.500000000031,2.503,4.931,8.650
435.600000000031,2.503,4.931,8.651
435.700000000031,2.503,4.931,8.651
435.800000000031,2.493,4.932,8.652
435.900000000031,2.493,4.932,8.652
436.000000000031,2.503,4.932,8.653
436.100000000031,2.503,4.932,8.653
436.200000000031,2.503,4.932,8.654
436.300000000031,2.503,4.933,8.654
436.400000000031,2.503,4.933,8.655
436.500000000031,2.493,4.933,8.655
436.600000000031,2.503,4.934,8.656
436.700000000031,2.503,4.934,8.656
436.800000000031,2.503,4.934,8.657
436.900000000031,2.503,4.935,8.657
437.000000000031,2.503,4.935,8.658
437.100000000031,2.503,4.935,8.658
437.200000000031,2.503,4.936,8.659
437.300000000031,2.503,4.936,8.660
437.400000000031,2.493,4.936,8.660
437.500000000031,2.493,4.937,8.661
437.600000000031,2.493,4.937,8.662
437.700000000031,2.512,4.937,8.662
437.800000000031,2.503,4.938,8.663
437.900000000031,2.493,4.938,8.663
438.000000000031,2.493,4.938,8.664
438.100000000031,2.503,4.939,8.664
438.200000000031,2.503,4.939,8.664
438.300000000031,2.503,4.939,8.665
438.400000000031,2.503,4.939,8.665
438.500000000031,2.503,4.940,8.666
438.600000000031,2.503,4.940,8.667
438.700000000031,2.493,4.940,8.667
438.800000000031,2.493,4.941,8.668
438.900000000031,2.503,4.941,8.668
439.000000000031,2.503,4.941,8.668
439.100000000031,2.503,4.941,8.669
439.200000000031,2.503,4.942,8.669
439.300000000031,2.503,4.942,8.670
439.400000000031,2.503,4.942,8.670
439.500000000031,2.503,4.942,8.671
439.600000000031,2.493,4.943,8.672
439.700000000031,2.503,4.943,8.672
439.800000000032,2.503,4.943,8.673
439.900000000032,2.503,4.944,8.673
440.000000000032,2.503,4.944,8.674
440.100000000032,2.493,4.945,8.675
440.200000000032,2.503,4.945,8.675
440.300000000032,2.503,4.945,8.676
440.400000000032,2.493,4.946,8.676
440.500000000032,2.503,4.946,8.677
440.600000000032,2.503,4.946,8.677
440.700000000032,2.493,4.946,8.678
440.800000000032,2.493,4.947,8.678
440.900000000032,2.493,4.947,8.679
441.000000000032,2.493,4.947,8.679
441.100000000032,2.503,4.947,8.679
441.200000000032,2.503,4.947,8.679
441.300000000032,2.493,4.947,8.679
441.400000000032,2.503,4.947,8.679
441.500000000032,2.503,4.947,8.680
441.600000000032,2.503,4.947,8.680
441.700000000032,2.503,4.948,8.680
441.800000000032,2.503,4.948,8.680
441.900000000032,2.503,4.948,8.680
442.000000000032,2.493,4.948,8.681
442.100000000032,2.503,4.948,8.681
