Time(s),Input(v),Output(v),Output(m)
371.700000000016,2.503,4.976,8.731
371.800000000016,2.503,4.976,8.730
371.900000000016,2.503,4.976,8.729
372.000000000016,2.503,4.975,8.729
372.100000000016,2.503,4.975,8.728
372.200000000016,2.503,4.975,8.728
372.300000000016,2.503,4.974,8.727
372.400000000016,2.503,4.974,8.727
372.500000000016,2.503,4.974,8.726
372.600000000016,2.503,4.974,8.726
372.700000000016,2.493,4.974,8.726
372.800000000016,2.493,4.973,8.725
372.900000000016,2.503,4.973,8.725
373.000000000016,2.493,4.973,8.724
373.100000000016,2.503,4.972,8.724
373.200000000016,2.503,4.972,8.723
373.300000000016,2.503,4.972,8.723
373.400000000016,2.493,4.972,8.722
373.500000000016,2.503,4.971,8.722
373.600000000016,2.493,4.971,8.721
373.700000000016,2.503,4.971,8.720
373.800000000016,2.503,4.970,8.720
373.900000000017,2.503,4.970,8.719
374.000000000017,2.503,4.970,8.719
374.100000000017,2.503,4.969,8.718
374.200000000017,2.493,4.969,8.718
374.300000000017,2.503,4.969,8.717
374.400000000017,2.503,4.969,8.717
374.500000000017,2.503,4.968,8.716
374.600000000017,2.503,4.968,8.716
374.700000000017,2.503,4.968,8.716
374.800000000017,2.503,4.968,8.715
374.900000000017,2.503,4.968,8.715
375.000000000017,2.503,4.968,8.715
375.100000000017,2.503,4.967,8.715
375.200000000017,2.503,4.967,8.715
375.300000000017,2.503,4.967,8.715
375.400000000017,2.503,4.967,8.715
375.500000000017,2.503,4.967,8.715
375.600000000017,2.503,4.967,8.715
375.700000000017,2.503,4.967,8.715
375.800000000017,2.493,4.968,8.715
375.900000000017,2.503,4.968,8.715
376.000000000017,2.503,4.968,8.715
376.100000000017,2.503,4.968,8.715
376.200000000017,2.493,4.968,8.715
376.300000000017,2.503,4.968,8.715
376.400000000017,2.493,4.968,8.716
376.500000000017,2.503,4.968,8.715
376.600000000017,2.503,4.968,8.716
376.700000000017,2.503,4.968,8.716
376.800000000017,2.503,4.968,8.716
376.900000000017,2.503,4.968,8.716
377.000000000017,2.503,4.968,8.716
377.100000000017,2.493,4.968,8.716
377.200000000017,2.503,4.968,8.716
377.300000000017,2.503,4.968,8.716
377.400000000017,2.503,4.968,8.717
377.500000000017,2.503,4.969,8.717
377.600000000017,2.503,4.969,8.717
377.700000000017,2.493,4.969,8.717
377.800000000017,2.503,4.969,8.718
377.900000000017,2.503,4.969,8.718
378.000000000017,2.503,4.969,8.718
378.100000000017,2.503,4.969,8.718
378.200000000017,2.493,4.970,8.719
378.300000000018,2.493,4.970,8.719
378.400000000018,2.503,4.970,8.719
378.500000000018,2.493,4.970,8.719
378.600000000018,2.503,4.970,8.719
378.700000000018,2.503,4.970,8.719
378.800000000018,2.503,4.970,8.719
378.900000000018,2.503,4.970,8.720
379.000000000018,2.503,4.970,8.720
379.100000000018,2.493,4.970,8.720
379.200000000018,2.503,4.970,8.720
379.300000000018,2.503,4.971,8.720
379.400000000018,2.503,4.971,8.720
379.500000000018,2.503,4.971,8.721
379.600000000018,2.503,4.971,8.721
379.700000000018,2.503,4.971,8.721
379.800000000018,2.493,4.971,8.722
379.900000000018,2.493,4.971,8.722
380.000000000018,2.493,4.972,8.722
380.100000000018,2.503,4.972,8.722
380.200000000018,2.493,4.972,8.722
380.300000000018,2.503,4.972,8.722
380.400000000018,2.503,4.972,8.722
380.500000000018,2.503,4.972,8.722
380.600000000018,2.503,4.972,8.722
380.700000000018,2.503,4.972,8.722
380.800000000018,2.503,4.972,8.722
380.900000000018,2.493,4.972,8.722
381.000000000018,2.503,4.972,8.722
381.100000000018,2.503,4.972,8.723
381.200000000018,2.503,4.972,8.723
381.300000000018,2.503,4.972,8.723
381.400000000018,2.503,4.972,8.723
381.500000000018,2.503,4.972,8.723
381.600000000018,2.503,4.973,8.724
381.700000000018,2.503,4.973,8.724
381.800000000018,2.493,4.973,8.724
381.900000000018,2.493,4.973,8.725
382.000000000018,2.503,4.973,8.725
382.100000000018,2.503,4.973,8.725
382.200000000018,2.503,4.973,8.725
382.300000000018,2.503,4.974,8.726
382.400000000018,2.503,4.974,8.726
382.500000000018,2.503,4.974,8.726
382.600000000018,2.503,4.974,8.727
382.700000000019,2.493,4.974,8.727
382.800000000019,2.503,4.975,8.727
382.900000000019,2.503,4.975,8.728
383.000000000019,2.493,4.975,8.728
383.100000000019,2.493,4.975,8.728
383.200000000019,2.503,4.975,8.729
383.300000000019,2.493,4.975,8.729
383.400000000019,2.503,4.975,8.729
383.500000000019,2.493,4.975,8.729
383.600000000019,2.503,4.975,8.729
383.700000000019,2.493,4.975,8.729
383.800000000019,2.503,4.975,8.729
383.900000000019,2.512,4.975,8.729
384.000000000019,2.493,4.975,8.729
384.100000000019,2.503,4.976,8.729
384.200000000019,2.503,4.976,8.729
384.300000000019,2.503,4.976,8.729
384.400000000019,2.503,4.976,8.729
384.500000000019,2.493,4.976,8.730
384.600000000019,2.503,4.976,8.730
384.700000000019,2.493,4.976,8.730
384.800000000019,2.503,4.976,8.730
384.900000000019,2.503,4.976,8.730
385.000000000019,2.493,4.976,8.730
385.100000000019,2.503,4.976,8.730
385.200000000019,2.493,4.976,8.730
385.300000000019,2.503,4.976,8.730
385.400000000019,2.493,4.976,8.730
385.500000000019,2.503,4.976,8.730
385.600000000019,2.503,4.976,8.729
385.700000000019,2.503,4.976,8.729
385.800000000019,2.493,4.976,8.729
385.900000000019,2.503,4.976,8.729
386.000000000019,2.503,4.976,8.729
386.100000000019,2.503,4.975,8.729
386.200000000019,2.493,4.975,8.729
386.300000000019,2.493,4.975,8.729
386.400000000019,2.503,4.975,8.728
386.500000000019,2.493,4.975,8.728
386.600000000019,2.503,4.975,8.728
386.700000000019,2.493,4.975,8.727
386.800000000019,2.493,4.974,8.727
386.900000000019,2.503,4.974,8.726
387.000000000019,2.503,4.974,8.726
387.10000000002,2.503,4.974,8.726
387.20000000002,2.503,4.973,8.725
387.30000000002,2.503,4.973,8.725
387.40000000002,2.503,4.973,8.724
387.50000000002,2.493,4.973,8.724
387.60000000002,2.503,4.973,8.724
387.70000000002,2.503,4.972,8.723
387.80000000002,2.493,4.972,8.723
387.90000000002,2.503,4.972,8.723
388.00000000002,2.503,4.972,8.722
388.10000000002,2.503,4.972,8.722
388.20000000002,2.493,4.971,8.722
388.30000000002,2.503,4.971,8.721
388.40000000002,2.503,4.971,8.721
388.50000000002,2.503,4.971,8.721
388.60000000002,2.503,4.971,8.720
388.70000000002,2.503,4.971,8.720
388.80000000002,2.503,4.970,8.720
388.90000000002,2.493,4.970,8.720
389.00000000002,2.503,4.970,8.720
389.10000000002,2.503,4.970,8.719
389.20000000002,2.503,4.970,8.719
389.30000000002,2.503,4.970,8.719
389.40000000002,2.503,4.970,8.719
389.50000000002,2.503,4.970,8.719
389.60000000002,2.493,4.970,8.719
389.70000000002,2.503,4.970,8.719
389.80000000002,2.503,4.970,8.719
389.90000000002,2.503,4.970,8.719
390.00000000002,2.493,4.970,8.719
390.10000000002,2.493,4.970,8.719
390.20000000002,2.503,4.970,8.719
390.30000000002,2.503,4.970,8.718
390.40000000002,2.503,4.969,8.718
390.50000000002,2.503,4.969,8.718
390.60000000002,2.503,4.969,8.718
390.70000000002,2.503,4.969,8.718
390.80000000002,2.503,4.969,8.718
390.90000000002,2.503,4.970,8.718
391.00000000002,2.503,4.970,8.719
391.10000000002,2.493,4.970,8.719
391.20000000002,2.493,4.970,8.719
391.30000000002,2.503,4.970,8.719
391.40000000002,2.503,4.970,8.719
391.500000000021,2.503,4.970,8.719
391.600000000021,2.503,4.970,8.719
391.700000000021,2.503,4.970,8.719
391.800000000021,2.503,4.970,8.719
391.900000000021,2.503,4.970,8.719
392.000000000021,2.493,4.970,8.720
392.100000000021,2.503,4.970,8.720
392.200000000021,2.493,4.970,8.720
392.300000000021,2.503,4.970,8.720
392.400000000021,2.503,4.970,8.720
392.500000000021,2.503,4.970,8.720
392.600000000021,2.503,4.971,8.720
392.700000000021,2.503,4.971,8.720
392.800000000021,2.503,4.971,8.721
392.900000000021,2.503,4.971,8.721
393.000000000021,2.503,4.971,8.721
393.100000000021,2.503,4.971,8.722
393.200000000021,2.503,4.972,8.722
393.300000000021,2.503,4.972,8.723
393.400000000021,2.503,4.972,8.723
393.500000000021,2.503,4.972,8.724
393.600000000021,2.503,4.973,8.724
393.700000000021,2.503,4.973,8.725
393.800000000021,2.503,4.974,8.726
393.900000000021,2.503,4.974,8.726
394.000000000021,2.503,4.974,8.727
394.100000000021,2.503,4.975,8.728
394.200000000021,2.503,4.975,8.729
394.300000000021,2.503,4.976,8.729
394.400000000021,2.503,4.976,8.730
394.500000000021,2.503,4.977,8.731
394.600000000021,2.503,4.977,8.732
394.700000000021,2.503,4.978,8.733
394.800000000021,2.503,4.979,8.734
394.900000000021,2.503,4.979,8.735
395.000000000021,2.503,4.980,8.736
395.100000000021,2.503,4.980,8.738
395.200000000021,2.503,4.981,8.739
395.300000000021,2.493,4.982,8.740
395.400000000021,2.503,4.982,8.741
395.500000000021,2.503,4.983,8.742
395.600000000021,2.503,4.984,8.743
395.700000000021,2.493,4.984,8.745
395.800000000021,2.503,4.985,8.746
395.900000000022,2.493,4.986,8.747
396.000000000022,2.503,4.986,8.748
396.100000000022,2.503,4.987,8.749
396.200000000022,2.503,4.987,8.750
396.300000000022,2.503,4.988,8.751
396.400000000022,2.503,4.989,8.752
396.500000000022,2.503,4.989,8.753
396.600000000022,2.503,4.990,8.754
396.700000000022,2.503,4.991,8.756
396.800000000022,2.503,4.991,8.757
396.900000000022,2.503,4.992,8.758
397.000000000022,2.503,4.993,8.760
397.100000000022,2.503,4.994,8.761
397.200000000022,2.503,4.995,8.762
397.300000000022,2.503,4.995,8.764
397.400000000022,2.493,4.996,8.765
397.500000000022,2.503,4.997,8.767
397.600000000022,2.503,4.998,8.768
397.700000000022,2.503,4.999,8.769
397.800000000022,2.503,4.999,8.771
397.900000000022,2.493,5.000,8.772
398.000000000022,2.503,5.001,8.774
398.100000000022,2.503,5.002,8.775
398.200000000022,2.503,5.003,8.776
398.300000000022,2.503,5.003,8.778
398.400000000022,2.503,5.004,8.779
398.500000000022,2.503,5.005,8.781
398.600000000022,2.503,5.006,8.783
398.700000000022,2.503,5.007,8.784
398.800000000022,2.493,5.008,8.786
398.900000000022,2.503,5.009,8.787
399.000000000022,2.503,5.010,8.789
399.100000000022,2.503,5.010,8.790
399.200000000022,2.503,5.011,8.792
399.300000000022,2.503,5.012,8.793
399.400000000022,2.503,5.013,8.795
399.500000000022,2.493,5.014,8.797
399.600000000022,2.503,5.015,8.798
399.700000000022,2.503,5.016,8.800
399.800000000022,2.503,5.017,8.802
399.900000000022,2.503,5.018,8.803
400.000000000022,2.503,5.019,8.805
400.100000000022,2.503,5.020,8.807
400.200000000022,2.503,5.021,8.808
400.300000000023,2.493,5.022,8.810
400.400000000023,2.503,5.023,8.812
400.500000000023,2.503,5.024,8.813
400.600000000023,2.503,5.025,8.815
400.700000000023,2.493,5.026,8.817
400.800000000023,2.493,5.027,8.818
400.900000000023,2.503,5.027,8.820
401.000000000023,2.503,5.028,8.821
401.100000000023,2.503,5.029,8.823
401.200000000023,2.503,5.030,8.825
401.300000000023,2.503,5.031,8.826
401.400000000023,2.503,5.032,8.828
401.500000000023,2.503,5.033,8.829
401.600000000023,2.503,5.034,8.831
401.700000000023,2.503,5.035,8.833
401.800000000023,2.493,5.036,8.835
401.900000000023,2.503,5.037,8.836
402.000000000023,2.493,5.038,8.838
402.100000000023,2.493,5.038,8.839
402.200000000023,2.493,5.039,8.841
402.300000000023,2.493,5.040,8.842
402.400000000023,2.493,5.041,8.843
402.500000000023,2.503,5.041,8.844
402.600000000023,2.503,5.042,8.845
402.700000000023,2.503,5.042,8.846
402.800000000023,2.503,5.043,8.847
402.900000000023,2.503,5.044,8.849
403.000000000023,2.503,5.044,8.850
403.100000000023,2.493,5.045,8.851
403.200000000023,2.503,5.046,8.852
403.300000000023,2.503,5.046,8.853
403.400000000023,2.503,5.047,8.854
403.500000000023,2.503,5.048,8.856
403.600000000023,2.503,5.048,8.857
403.700000000023,2.503,5.049,8.858
403.800000000023,2.503,5.050,8.859
403.900000000023,2.503,5.051,8.861
404.000000000023,2.493,5.051,8.862
404.100000000023,2.503,5.052,8.863
404.200000000023,2.503,5.053,8.865
404.300000000023,2.493,5.054,8.866
404.400000000023,2.503,5.054,8.867
404.500000000023,2.503,5.055,8.868
404.600000000023,2.503,5.056,8.869
404.700000000024,2.503,5.056,8.871
404.800000000024,2.503,5.057,8.872
404.900000000024,2.493,5.058,8.873
405.000000000024,2.503,5.059,8.875
405.100000000024,2.503,5.059,8.876
405.200000000024,2.503,5.060,8.877
405.300000000024,2.503,5.061,8.879
405.400000000024,2.493,5.062,8.880
405.500000000024,2.503,5.062,8.881
405.600000000024,2.503,5.063,8.882
405.700000000024,2.503,5.064,8.884
405.800000000024,2.503,5.064,8.885
405.900000000024,2.503,5.065,8.886
406.000000000024,2.503,5.066,8.888
406.100000000024,2.503,5.067,8.889
406.200000000024,2.503,5.068,8.891
406.300000000024,2.493,5.069,8.892
406.400000000024,2.503,5.069,8.894
406.500000000024,2.493,5.070,8.895
406.600000000024,2.493,5.071,8.896
406.700000000024,2.503,5.072,8.897
406.800000000024,2.503,5.072,8.899
406.900000000024,2.493,5.073,8.900
407.000000000024,2.503,5.074,8.901
407.100000000024,2.493,5.074,8.902
407.200000000024,2.503,5.075,8.903
407.300000000024,2.503,5.075,8.904
407.400000000024,2.493,5.076,8.905
407.500000000024,2.503,5.076,8.906
407.600000000024,2.503,5.077,8.907
407.700000000024,2.503,5.078,8.908
407.800000000024,2.493,5.078,8.909
407.900000000024,2.503,5.079,8.910
408.000000000024,2.503,5.079,8.911
408.100000000024,2.493,5.080,8.912
408.200000000024,2.503,5.080,8.913
408.300000000024,2.493,5.081,8.914
408.400000000024,2.503,5.081,8.914
408.500000000024,2.503,5.082,8.915
408.600000000024,2.503,5.082,8.916
408.700000000024,2.503,5.083,8.917
408.800000000024,2.493,5.083,8.918
408.900000000024,2.493,5.084,8.919
409.000000000024,2.503,5.084,8.919
409.100000000025,2.493,5.084,8.920
409.200000000025,2.503,5.085,8.921
409.300000000025,2.503,5.085,8.921
409.400000000025,2.493,5.085,8.922
409.500000000025,2.493,5.086,8.922
409.600000000025,2.503,5.086,8.923
409.700000000025,2.493,5.086,8.923
409.800000000025,2.503,5.086,8.924
409.900000000025,2.493,5.087,8.924
410.000000000025,2.503,5.087,8.924
410.100000000025,2.503,5.087,8.924
410.200000000025,2.503,5.087,8.925
410.300000000025,2.503,5.087,8.925
410.400000000025,2.493,5.088,8.925
410.500000000025,2.493,5.088,8.926
410.600000000025,2.503,5.088,8.926
410.700000000025,2.503,5.088,8.926
410.800000000025,2.493,5.088,8.926
410.900000000025,2.493,5.088,8.926
411.000000000025,2.503,5.088,8.926
411.100000000025,2.503,5.088,8.926
411.200000000025,2.493,5.088,8.926
411.300000000025,2.503,5.088,8.926
411.400000000025,2.493,5.088,8.926
411.500000000025,2.503,5.088,8.926
411.600000000025,2.493,5.088,8.926
411.700000000025,2.503,5.088,8.926
411.800000000025,2.493,5.088,8.926
411.900000000025,2.503,5.088,8.926
412.000000000025,2.503,5.087,8.925
412.100000000025,2.493,5.087,8.925
412.200000000025,2.503,5.087,8.925
412.300000000025,2.493,5.087,8.925
412.400000000025,2.493,5.087,8.924
412.500000000025,2.503,5.086,8.924
412.600000000025,2.503,5.086,8.923
412.700000000025,2.503,5.086,8.923
412.800000000025,2.493,5.086,8.922
412.900000000025,2.493,5.085,8.922
413.000000000025,2.503,5.085,8.921
413.100000000025,2.503,5.085,8.921
413.200000000025,2.503,5.085,8.920
413.300000000025,2.503,5.084,8.920
413.400000000025,2.503,5.084,8.919
413.500000000026,2.503,5.084,8.919
413.600000000026,2.503,5.084,8.919
413.700000000026,2.493,5.083,8.918
413.800000000026,2.493,5.083,8.918
413.900000000026,2.493,5.083,8.917
414.000000000026,2.493,5.083,8.917
414.100000000026,2.493,5.082,8.916
414.200000000026,2.503,5.082,8.915
414.300000000026,2.503,5.081,8.914
414.400000000026,2.503,5.081,8.914
414.500000000026,2.493,5.080,8.913
414.600000000026,2.503,5.080,8.912
414.700000000026,2.503,5.079,8.911
414.800000000026,2.503,5.079,8.911
414.900000000026,2.503,5.079,8.910
415.000000000026,2.493,5.078,8.909
415.100000000026,2.493,5.078,8.908
415.200000000026,2.503,5.077,8.908
415.300000000026,2.503,5.077,8.907
415.400000000026,2.503,5.076,8.906
415.500000000026,2.503,5.076,8.905
415.600000000026,2.503,5.076,8.904
415.700000000026,2.503,5.075,8.904
415.800000000026,2.503,5.075,8.903
415.900000000026,2.503,5.075,8.903
416.000000000026,2.503,5.074,8.902
416.100000000026,2.512,5.074,8.902
416.200000000026,2.503,5.074,8.902
416.300000000026,2.503,5.074,8.901
416.400000000026,2.503,5.074,8.901
416.500000000026,2.493,5.074,8.901
416.600000000026,2.503,5.074,8.901
416.700000000026,2.493,5.073,8.901
416.800000000026,2.503,5.073,8.901
416.900000000026,2.503,5.073,8.900
417.000000000026,2.493,5.073,8.900
417.100000000026,2.503,5.073,8.900
417.200000000026,2.503,5.073,8.899
417.300000000026,2.503,5.073,8.899
417.400000000026,2.503,5.072,8.899
417.500000000026,2.503,5.072,8.899
417.600000000026,2.493,5.072,8.899
417.700000000026,2.493,5.072,8.899
417.800000000027,2.493,5.072,8.898
417.900000000027,2.503,5.072,8.898
418.000000000027,2.493,5.072,8.897
418.100000000027,2.493,5.071,8.897
418.200000000027,2.503,5.071,8.896
418.300000000027,2.503,5.071,8.896
418.400000000027,2.503,5.070,8.895
418.500000000027,2.503,5.070,8.895
418.600000000027,2.503,5.070,8.894
418.700000000027,2.493,5.069,8.894
418.800000000027,2.503,5.069,8.893
418.900000000027,2.503,5.069,8.893
419.000000000027,2.503,5.069,8.892
419.100000000027,2.503,5.068,8.892
419.200000000027,2.503,5.068,8.892
419.300000000027,2.503,5.068,8.891
419.400000000027,2.503,5.068,8.891
419.500000000027,2.493,5.068,8.891
419.600000000027,2.493,5.068,8.890
419.700000000027,2.503,5.067,8.890
419.800000000027,2.503,5.067,8.890
419.900000000027,2.503,5.067,8.889
420.000000000027,2.503,5.067,8.889
420.100000000027,2.493,5.067,8.889
420.200000000027,2.493,5.066,8.888
420.300000000027,2.493,5.066,8.888
420.400000000027,2.503,5.066,8.887
420.500000000027,2.503,5.065,8.887
420.600000000027,2.503,5.065,8.886
420.700000000027,2.503,5.065,8.886
420.800000000027,2.503,5.065,8.885
420.900000000027,2.503,5.064,8.885
421.000000000027,2.503,5.064,8.884
421.100000000027,2.503,5.064,8.884
421.200000000027,2.503,5.064,8.884
421.300000000027,2.503,5.064,8.884
421.400000000027,2.503,5.064,8.884
421.500000000027,2.503,5.064,8.884
421.600000000027,2.503,5.064,8.883
421.700000000027,2.503,5.064,8.883
421.800000000027,2.493,5.064,8.883
421.900000000027,2.503,5.064,8.883
422.000000000027,2.503,5.063,8.883
422.100000000027,2.503,5.063,8.883
422.200000000028,2.503,5.064,8.883
422.300000000028,2.503,5.064,8.883
422.400000000028,2.493,5.064,8.884
422.500000000028,2.493,5.064,8.884
422.600000000028,2.503,5.064,8.883
422.700000000028,2.503,5.064,8.883
422.800000000028,2.503,5.063,8.883
422.900000000028,2.503,5.064,8.883
423.000000000028,2.503,5.064,8.883
423.100000000028,2.503,5.064,8.883
423.200000000028,2.503,5.064,8.884
423.300000000028,2.503,5.064,8.884
423.400000000028,2.503,5.064,8.884
423.500000000028,2.503,5.064,8.884
423.600000000028,2.503,5.064,8.885
423.700000000028,2.503,5.064,8.885
423.800000000028,2.503,5.065,8.885
423.900000000028,2.493,5.065,8.886
424.000000000028,2.503,5.065,8.886
424.100000000028,2.503,5.065,8.886
424.200000000028,2.493,5.066,8.887
424.300000000028,2.493,5.066,8.887
424.400000000028,2.493,5.066,8.887
424.500000000028,2.493,5.066,8.887
424.600000000028,2.493,5.066,8.887
424.700000000028,2.503,5.066,8.887
424.800000000028,2.503,5.065,8.887
424.900000000028,2.503,5.065,8.887
425.000000000028,2.503,5.065,8.887
425.100000000028,2.493,5.065,8.887
425.200000000028,2.503,5.065,8.886
425.300000000028,2.493,5.065,8.886
425.400000000028,2.503,5.065,8.886
425.500000000028,2.493,5.065,8.886
425.600000000028,2.503,5.065,8.886
425.700000000028,2.493,5.065,8.885
425.800000000028,2.503,5.064,8.885
425.900000000028,2.503,5.064,8.884
426.000000000028,2.503,5.064,8.884
426.100000000028,2.503,5.064,8.884
426.200000000028,2.503,5.064,8.884
426.300000000028,2.503,5.064,8.884
426.400000000028,2.503,5.064,8.883
426.500000000028,2.503,5.064,8.883
426.600000000029,2.503,5.063,8.883
426.700000000029,2.512,5.064,8.883
426.800000000029,2.503,5.064,8.884
426.900000000029,2.493,5.064,8.884
427.000000000029,2.503,5.064,8.884
427.100000000029,2.503,5.064,8.884
427.200000000029,2.503,5.064,8.884
427.300000000029,2.503,5.064,8.885
427.400000000029,2.503,5.064,8.885
427.500000000029,2.503,5.065,8.885
427.600000000029,2.503,5.065,8.886
427.700000000029,2.503,5.065,8.886
427.800000000029,2.503,5.065,8.887
427.900000000029,2.503,5.066,8.887
428.000000000029,2.493,5.066,8.888
428.100000000029,2.493,5.066,8.888
428.200000000029,2.503,5.066,8.888
428.300000000029,2.493,5.067,8.889
428.400000000029,2.503,5.067,8.889
428.500000000029,2.503,5.067,8.889
428.600000000029,2.503,5.067,8.890
428.700000000029,2.503,5.067,8.890
428.800000000029,2.493,5.068,8.890
428.900000000029,2.503,5.068,8.891
429.000000000029,2.503,5.068,8.891
429.100000000029,2.503,5.068,8.891
429.200000000029,2.493,5.068,8.892
429.300000000029,2.503,5.068,8.892
429.400000000029,2.503,5.069,8.892
429.500000000029,2.503,5.069,8.893
429.600000000029,2.503,5.069,8.893
429.700000000029,2.493,5.069,8.893
429.800000000029,2.503,5.069,8.894
429.900000000029,2.493,5.070,8.894
430.000000000029,2.503,5.070,8.894
430.100000000029,2.503,5.070,8.895
430.200000000029,2.503,5.070,8.895
430.300000000029,2.503,5.070,8.895
430.400000000029,2.503,5.071,8.896
430.500000000029,2.503,5.071,8.896
430.600000000029,2.493,5.071,8.897
430.700000000029,2.503,5.071,8.897
430.800000000029,2.503,5.071,8.897
430.900000000029,2.493,5.072,8.898
431.00000000003,2.503,5.072,8.898
431.10000000003,2.503,5.072,8.898
431.20000000003,2.503,5.072,8.899
431.30000000003,2.493,5.073,8.899
431.40000000003,2.503,5.073,8.899
431.50000000003,2.493,5.073,8.900
431.60000000003,2.503,5.073,8.900
431.70000000003,2.503,5.073,8.900
431.80000000003,2.503,5.073,8.901
431.90000000003,2.503,5.074,8.901
432.00000000003,2.503,5.074,8.901
432.10000000003,2.493,5.074,8.902
432.20000000003,2.503,5.074,8.902
432.30000000003,2.503,5.074,8.902
432.40000000003,2.503,5.075,8.903
432.50000000003,2.503,5.075,8.903
432.60000000003,2.503,5.075,8.904
432.70000000003,2.493,5.075,8.904
432.80000000003,2.493,5.076,8.905
432.90000000003,2.503,5.076,8.905
433.00000000003,2.503,5.076,8.905
433.10000000003,2.503,5.076,8.906
433.20000000003,2.503,5.076,8.906
433.30000000003,2.503,5.077,8.906
433.40000000003,2.512,5.077,8.907
433.50000000003,2.493,5.077,8.907
433.60000000003,2.493,5.078,8.908
433.70000000003,2.503,5.078,8.908
433.80000000003,2.503,5.078,8.909
433.90000000003,2.503,5.078,8.909
434.00000000003,2.503,5.079,8.910
434.10000000003,2.493,5.079,8.911
434.20000000003,2.503,5.079,8.911
434.30000000003,2.503,5.080,8.911
434.40000000003,2.503,5.080,8.912
434.50000000003,2.503,5.080,8.913
434.60000000003,2.503,5.081,8.913
434.70000000003,2.503,5.081,8.914
434.80000000003,2.503,5.081,8.915
434.90000000003,2.503,5.082,8.915
435.00000000003,2.503,5.082,8.916
435.10000000003,2.503,5.083,8.917
435.20000000003,2.503,5.083,8.918
435.30000000003,2.503,5.084,8.919
435.400000000031,2.493,5.084,8.920
435.500000000031,2.503,5.085,8.920
435.600000000031,2.503,5.085,8.921
435.700000000031,2.493,5.086,8.922
435.800000000031,2.493,5.086,8.923
435.900000000031,2.493,5.086,8.923
436.000000000031,2.503,5.087,8.924
436.100000000031,2.493,5.087,8.924
436.200000000031,2.503,5.087,8.925
436.300000000031,2.493,5.087,8.925
436.400000000031,2.493,5.088,8.926
436.500000000031,2.493,5.088,8.926
436.600000000031,2.493,5.088,8.926
436.700000000031,2.503,5.088,8.926
436.800000000031,2.493,5.088,8.926
436.900000000031,2.503,5.088,8.926
437.000000000031,2.493,5.088,8.926
437.100000000031,2.503,5.087,8.925
437.200000000031,2.493,5.087,8.925
437.300000000031,2.493,5.087,8.925
437.400000000031,2.503,5.087,8.925
437.500000000031,2.493,5.087,8.924
437.600000000031,2.503,5.087,8.924
437.700000000031,2.503,5.086,8.923
437.800000000031,2.503,5.086,8.923
437.900000000031,2.493,5.086,8.923
438.000000000031,2.493,5.086,8.922
438.100000000031,2.503,5.085,8.922
438.200000000031,2.493,5.085,8.921
438.300000000031,2.493,5.085,8.920
438.400000000031,2.493,5.084,8.920
438.500000000031,2.503,5.084,8.919
438.600000000031,2.493,5.083,8.918
438.700000000031,2.503,5.083,8.917
438.800000000031,2.503,5.082,8.916
438.900000000031,2.503,5.082,8.915
439.000000000031,2.493,5.081,8.914
439.100000000031,2.503,5.081,8.913
439.200000000031,2.493,5.080,8.913
439.300000000031,2.503,5.080,8.912
439.400000000031,2.503,5.079,8.911
439.500000000031,2.503,5.079,8.910
439.600000000031,2.503,5.078,8.909
439.700000000031,2.493,5.078,8.908
439.800000000032,2.493,5.077,8.907
439.900000000032,2.493,5.077,8.906
440.000000000032,2.493,5.076,8.905
440.100000000032,2.493,5.075,8.904
440.200000000032,2.503,5.074,8.902
440.300000000032,2.503,5.074,8.901
440.400000000032,2.503,5.073,8.900
440.500000000032,2.503,5.072,8.899
440.600000000032,2.503,5.072,8.897
440.700000000032,2.503,5.071,8.896
440.800000000032,2.503,5.070,8.895
440.900000000032,2.503,5.070,8.894
441.000000000032,2.493,5.069,8.893
441.100000000032,2.503,5.069,8.892
441.200000000032,2.503,5.068,8.891
441.300000000032,2.503,5.067,8.890
441.400000000032,2.503,5.067,8.889
441.500000000032,2.503,5.066,8.889
441.600000000032,2.503,5.066,8.888
441.700000000032,2.503,5.066,8.887
441.800000000032,2.503,5.065,8.886
441.900000000032,2.503,5.065,8.886
442.000000000032,2.503,5.064,8.885
442.100000000032,2.503,5.064,8.884
442.200000000032,2.503,5.064,8.884
442.300000000032,2.503,5.064,8.883
442.400000000032,2.503,5.063,8.883
442.500000000032,2.503,5.063,8.883
442.600000000032,2.503,5.063,8.882
442.700000000032,2.503,5.063,8.882
442.800000000032,2.503,5.063,8.882
442.900000000032,2.503,5.063,8.882
443.000000000032,2.503,5.062,8.881
443.100000000032,2.512,5.062,8.881
443.200000000032,2.512,5.062,8.881
443.300000000032,2.503,5.063,8.882
443.400000000032,2.503,5.063,8.882
443.500000000032,2.503,5.063,8.883
443.600000000032,2.503,5.063,8.883
443.700000000032,2.493,5.064,8.883
443.800000000032,2.503,5.064,8.884
443.900000000032,2.493,5.064,8.884
444.000000000032,2.503,5.064,8.885
444.100000000032,2.503,5.064,8.885
444.200000000033,2.503,5.065,8.885
444.300000000033,2.493,5.065,8.886
444.400000000033,2.503,5.065,8.886
444.500000000033,2.503,5.065,8.886
444.600000000033,2.493,5.065,8.887
444.700000000033,2.503,5.065,8.887
444.800000000033,2.493,5.066,8.887
444.900000000033,2.503,5.066,8.887
445.000000000033,2.503,5.066,8.887
445.100000000033,2.503,5.066,8.888
